Frequency (Hz)	Level (dB)
7191.406250	-40.725025
7192.382812	-41.040157
7193.359375	-41.543652
7194.335938	-40.623154
7195.312500	-40.447838
7196.289062	-40.073753
7197.265625	-40.294521
7198.242188	-40.569725
7199.218750	-40.460461
7200.195312	-41.434868
7201.171875	-41.001923
7202.148438	-41.388241
7203.125000	-41.837448
7204.101562	-40.354332
7205.078125	-40.432865
7206.054688	-41.379078
7207.031250	-41.365784
7208.007812	-41.240128
7208.984375	-41.504742
7209.960938	-41.527943
7210.937500	-41.385887
7211.914062	-40.868229
7212.890625	-40.277576
7213.867188	-41.304741
7214.843750	-41.218266
7215.820312	-40.250866
7216.796875	-40.298985
7217.773438	-40.265396
7218.750000	-40.543983
7219.726562	-41.126274
7220.703125	-41.195881
7221.679688	-40.937912
7222.656250	-40.394249
7223.632812	-40.707077
7224.609375	-40.939762
7225.585938	-41.621727
7226.562500	-41.527840
7227.539062	-40.839798
7228.515625	-40.570465
7229.492188	-40.571548
7230.468750	-40.879620
7231.445312	-41.422981
7232.421875	-42.471230
7233.398438	-41.035355
7234.375000	-41.123444
7235.351562	-42.233440
7236.328125	-41.652279
7237.304688	-41.047550
7238.281250	-41.069424
7239.257812	-41.487118
7240.234375	-40.697773
7241.210938	-41.669941
7242.187500	-41.034935
7243.164062	-40.967335
7244.140625	-41.653080
7245.117188	-42.320007
7246.093750	-41.289967
7247.070312	-40.893871
7248.046875	-40.631618
7249.023438	-40.162811
7250.000000	-41.002144
7250.976562	-41.013947
7251.953125	-41.443455
7252.929688	-41.856815
7253.906250	-41.110958
7254.882812	-40.750179
7255.859375	-41.319931
7256.835938	-40.976860
7257.812500	-41.895031
7258.789062	-41.189579
7259.765625	-40.652756
7260.742188	-40.992256
7261.718750	-42.167606
7262.695312	-41.910385
7263.671875	-40.731544
7264.648438	-40.404030
7265.625000	-40.219177
7266.601562	-40.728340
7267.578125	-41.341560
7268.554688	-41.019955
7269.531250	-40.894878
7270.507812	-41.025471
7271.484375	-41.639637
7272.460938	-41.645691
7273.437500	-40.693478
7274.414062	-41.287594
7275.390625	-41.291260
7276.367188	-40.833370
7277.343750	-40.016617
7278.320312	-40.644707
7279.296875	-40.931694
7280.273438	-41.190346
7281.250000	-40.387035
7282.226562	-40.811401
7283.203125	-41.645691
7284.179688	-41.548229
7285.156250	-41.003220
7286.132812	-40.655163
7287.109375	-40.918301
7288.085938	-41.128288
7289.062500	-41.440060
7290.039062	-42.187698
7291.015625	-41.430038
7291.992188	-40.884232
7292.968750	-40.804504
7293.945312	-40.170593
7294.921875	-40.219528
7295.898438	-40.580936
7296.875000	-41.300709
7297.851562	-40.762886
7298.828125	-41.105495
7299.804688	-41.558651
7300.781250	-41.392132
7301.757812	-40.165878
7302.734375	-40.380909
7303.710938	-40.499981
7304.687500	-40.389397
7305.664062	-40.789703
7306.640625	-40.842400
7307.617188	-40.959618
7308.593750	-41.800545
7309.570312	-41.711517
7310.546875	-41.751709
7311.523438	-42.004326
7312.500000	-41.190018
7313.476562	-41.384071
7314.453125	-41.300201
7315.429688	-40.526417
7316.406250	-40.727749
7317.382812	-41.211552
7318.359375	-41.725182
7319.335938	-41.776306
7320.312500	-40.644596
7321.289062	-40.935482
7322.265625	-41.379234
7323.242188	-41.490353
7324.218750	-41.203285
7325.195312	-41.015251
7326.171875	-41.180695
7327.148438	-41.111530
7328.125000	-40.264122
7329.101562	-40.200024
7330.078125	-40.625839
7331.054688	-41.487686
7332.031250	-40.844379
7333.007812	-41.111782
7333.984375	-41.336777
7334.960938	-40.700668
7335.937500	-41.292618
7336.914062	-41.404839
7337.890625	-40.684082
7338.867188	-40.999073
7339.843750	-41.872566
7340.820312	-41.579578
7341.796875	-41.015560
7342.773438	-41.020523
7343.750000	-41.165142
7344.726562	-42.018875
7345.703125	-41.977417
7346.679688	-41.372265
7347.656250	-40.704041
7348.632812	-41.168556
7349.609375	-41.847580
7350.585938	-41.934113
7351.562500	-41.051418
7352.539062	-40.628250
7353.515625	-40.649967
7354.492188	-41.173069
7355.468750	-41.029568
7356.445312	-40.235531
7357.421875	-40.515121
7358.398438	-41.011200
7359.375000	-41.146519
7360.351562	-42.103912
7361.328125	-40.730953
7362.304688	-40.501446
7363.281250	-40.978237
7364.257812	-40.717888
7365.234375	-41.112076
7366.210938	-41.270763
7367.187500	-40.904366
7368.164062	-40.640633
7369.140625	-40.507236
7370.117188	-40.555389
7371.093750	-40.927818
7372.070312	-40.918800
7373.046875	-41.162437
7374.023438	-41.330914
7375.000000	-41.730850
7375.976562	-40.707745
7376.953125	-40.966629
7377.929688	-40.953262
7378.906250	-40.645260
7379.882812	-40.714146
7380.859375	-41.269444
7381.835938	-40.893970
7382.812500	-40.619141
7383.789062	-40.737240
7384.765625	-41.656178
7385.742188	-41.452316
7386.718750	-41.400768
7387.695312	-41.891552
7388.671875	-41.788067
7389.648438	-41.405716
7390.625000	-40.697544
7391.601562	-40.560551
7392.578125	-41.983814
7393.554688	-42.039898
7394.531250	-41.617840
7395.507812	-41.229939
7396.484375	-40.397305
7397.460938	-39.916065
7398.437500	-40.017689
7399.414062	-40.783634
7400.390625	-40.424271
7401.367188	-40.210968
7402.343750	-40.641346
7403.320312	-41.151192
7404.296875	-41.770672
7405.273438	-41.833656
7406.250000	-41.892086
7407.226562	-40.895256
7408.203125	-40.610703
7409.179688	-40.766808
7410.156250	-40.536427
7411.132812	-40.639816
7412.109375	-40.615437
7413.085938	-40.878052
7414.062500	-41.587746
7415.039062	-41.115837
7416.015625	-40.806973
7416.992188	-40.882168
7417.968750	-41.134388
7418.945312	-40.542229
7419.921875	-40.969982
7420.898438	-41.527679
7421.875000	-41.394604
7422.851562	-41.979973
7423.828125	-41.815357
7424.804688	-40.456062
7425.781250	-41.539661
7426.757812	-41.603615
7427.734375	-40.477814
7428.710938	-40.694717
7429.687500	-41.249916
7430.664062	-41.742268
7431.640625	-40.515232
7432.617188	-40.844189
7433.593750	-41.298637
7434.570312	-41.514553
7435.546875	-41.160206
7436.523438	-41.034576
7437.500000	-41.354198
7438.476562	-40.671474
7439.453125	-40.947559
7440.429688	-41.187153
7441.406250	-41.052689
7442.382812	-40.878258
7443.359375	-39.794308
7444.335938	-40.377319
7445.312500	-40.533821
7446.289062	-40.601105
7447.265625	-40.595917
7448.242188	-40.817081
7449.218750	-41.801476
7450.195312	-41.173328
7451.171875	-40.821178
7452.148438	-41.178898
7453.125000	-41.129410
7454.101562	-41.065735
7455.078125	-40.690353
7456.054688	-40.107067
7457.031250	-41.486862
7458.007812	-41.275730
7458.984375	-40.862030
7459.960938	-40.892014
7460.937500	-41.322781
7461.914062	-41.611839
7462.890625	-40.845409
7463.867188	-40.672417
7464.843750	-41.344055
7465.820312	-41.014301
7466.796875	-41.397255
7467.773438	-40.635334
7468.750000	-40.391037
7469.726562	-41.287872
7470.703125	-40.853104
7471.679688	-40.773220
7472.656250	-40.665447
7473.632812	-41.026508
7474.609375	-41.685810
7475.585938	-41.537704
7476.562500	-40.883430
7477.539062	-40.979877
7478.515625	-41.739651
7479.492188	-41.318569
7480.468750	-40.517555
7481.445312	-40.621300
7482.421875	-41.245243
7483.398438	-41.464863
7484.375000	-41.798874
7485.351562	-42.286282
7486.328125	-42.157761
7487.304688	-40.854961
7488.281250	-40.014568
7489.257812	-40.611130
7490.234375	-40.306046
7491.210938	-40.541859
7492.187500	-41.185883
7493.164062	-41.150265
7494.140625	-40.621819
7495.117188	-40.344437
7496.093750	-40.177967
7497.070312	-41.092026
7498.046875	-41.021271
7499.023438	-40.668827
7500.000000	-40.961411
7500.976562	-40.758846
7501.953125	-40.896271
7502.929688	-41.354477
7503.906250	-41.150558
7504.882812	-40.939247
7505.859375	-41.217869
7506.835938	-40.892040
7507.812500	-41.079422
7508.789062	-41.343353
7509.765625	-41.547562
7510.742188	-41.416218
7511.718750	-41.172565
7512.695312	-40.913830
7513.671875	-41.628296
7514.648438	-41.537666
7515.625000	-40.813839
7516.601562	-41.189541
7517.578125	-40.738037
7518.554688	-40.886162
7519.531250	-41.070431
7520.507812	-41.238445
7521.484375	-41.922527
7522.460938	-41.100975
7523.437500	-40.769657
7524.414062	-40.863831
7525.390625	-41.992210
7526.367188	-41.102474
7527.343750	-40.997974
7528.320312	-41.127216
7529.296875	-41.919861
7530.273438	-42.979889
7531.250000	-42.448505
7532.226562	-41.261097
7533.203125	-41.850788
7534.179688	-41.639034
7535.156250	-41.518845
7536.132812	-40.975872
7537.109375	-40.802505
7538.085938	-40.636463
7539.062500	-41.731373
7540.039062	-42.799904
7541.015625	-41.703400
7541.992188	-41.717472
7542.968750	-39.886421
7543.945312	-40.633755
7544.921875	-41.146126
7545.898438	-41.232498
7546.875000	-42.046246
7547.851562	-41.565819
7548.828125	-41.499016
7549.804688	-41.777370
7550.781250	-41.439972
7551.757812	-41.515911
7552.734375	-42.259945
7553.710938	-41.510395
7554.687500	-41.475403
7555.664062	-40.662018
7556.640625	-41.702953
7557.617188	-41.983196
7558.593750	-42.263878
7559.570312	-41.516258
7560.546875	-41.672661
7561.523438	-41.321625
7562.500000	-40.602337
7563.476562	-40.401405
7564.453125	-39.894936
7565.429688	-40.944939
7566.406250	-41.359280
7567.382812	-41.350441
7568.359375	-40.514317
7569.335938	-41.301476
7570.312500	-40.835178
7571.289062	-40.753986
7572.265625	-41.314556
7573.242188	-40.864075
7574.218750	-40.888996
7575.195312	-41.333805
7576.171875	-41.113022
7577.148438	-41.245518
7578.125000	-41.836536
7579.101562	-41.880669
7580.078125	-41.487091
7581.054688	-41.770882
7582.031250	-41.607365
7583.007812	-41.002213
7583.984375	-40.844070
7584.960938	-41.204201
7585.937500	-40.896046
7586.914062	-41.024391
7587.890625	-41.120049
7588.867188	-41.268242
7589.843750	-41.213367
7590.820312	-41.121311
7591.796875	-40.671852
7592.773438	-41.351665
7593.750000	-41.120457
7594.726562	-40.537395
7595.703125	-40.157864
7596.679688	-40.921444
7597.656250	-40.872223
7598.632812	-40.795204
7599.609375	-41.098995
7600.585938	-41.719307
7601.562500	-41.481075
7602.539062	-41.345844
7603.515625	-41.223263
7604.492188	-41.225327
7605.468750	-41.351906
7606.445312	-41.356560
7607.421875	-40.473110
7608.398438	-39.985443
7609.375000	-40.632645
7610.351562	-41.141548
7611.328125	-41.369278
7612.304688	-41.691181
7613.281250	-41.496250
7614.257812	-40.765514
7615.234375	-40.951172
7616.210938	-41.277973
7617.187500	-40.718689
7618.164062	-41.420692
7619.140625	-41.171864
7620.117188	-42.032833
7621.093750	-41.276577
7622.070312	-40.085171
7623.046875	-40.735958
7624.023438	-41.387894
7625.000000	-40.395645
7625.976562	-41.223984
7626.953125	-41.003223
7627.929688	-39.717781
7628.906250	-41.303040
7629.882812	-40.675564
7630.859375	-40.139137
7631.835938	-40.637966
7632.812500	-40.711102
7633.789062	-40.967876
7634.765625	-40.445480
7635.742188	-40.337452
7636.718750	-41.103088
7637.695312	-40.913948
7638.671875	-40.928257
7639.648438	-41.075657
7640.625000	-41.330215
7641.601562	-40.833221
7642.578125	-41.215958
7643.554688	-41.389797
7644.531250	-41.173168
7645.507812	-40.644531
7646.484375	-40.665310
7647.460938	-40.815155
7648.437500	-41.187447
7649.414062	-41.839935
7650.390625	-41.712746
7651.367188	-41.813053
7652.343750	-41.388153
7653.320312	-41.045475
7654.296875	-41.381119
7655.273438	-40.926590
7656.250000	-40.204830
7657.226562	-40.249340
7658.203125	-40.291012
7659.179688	-40.414997
7660.156250	-41.264954
7661.132812	-41.588226
7662.109375	-39.389442
7663.085938	-40.334393
7664.062500	-41.125565
7665.039062	-41.242191
7666.015625	-41.301304
7666.992188	-41.371193
7667.968750	-41.108723
7668.945312	-41.347977
7669.921875	-40.793922
7670.898438	-41.033840
7671.875000	-41.304260
7672.851562	-41.485367
7673.828125	-41.604839
7674.804688	-41.032986
7675.781250	-40.890823
7676.757812	-40.532135
7677.734375	-40.704765
7678.710938	-40.753159
7679.687500	-41.152599
7680.664062	-41.093784
7681.640625	-40.507759
7682.617188	-40.363552
7683.593750	-41.879795
7684.570312	-42.495876
7685.546875	-41.030403
7686.523438	-41.565315
7687.500000	-41.447105
7688.476562	-41.791065
7689.453125	-41.494186
7690.429688	-41.656315
7691.406250	-40.977982
7692.382812	-41.170250
7693.359375	-40.959064
7694.335938	-40.583698
7695.312500	-40.862812
7696.289062	-41.226955
7697.265625	-40.826691
7698.242188	-41.133327
7699.218750	-40.247166
7700.195312	-41.134487
7701.171875	-41.839867
7702.148438	-41.040947
7703.125000	-40.643276
7704.101562	-41.044113
7705.078125	-42.043907
7706.054688	-41.445091
7707.031250	-40.882477
7708.007812	-41.349094
7708.984375	-41.198425
7709.960938	-41.708183
7710.937500	-41.060444
7711.914062	-41.039593
7712.890625	-41.453884
7713.867188	-41.564384
7714.843750	-41.258480
7715.820312	-41.170742
7716.796875	-40.998985
7717.773438	-41.084686
7718.750000	-40.767807
7719.726562	-40.879200
7720.703125	-42.279278
7721.679688	-42.852005
7722.656250	-42.007053
7723.632812	-41.640728
7724.609375	-41.144348
7725.585938	-41.310028
7726.562500	-41.011467
7727.539062	-40.836033
7728.515625	-41.084827
7729.492188	-41.166115
7730.468750	-40.562866
7731.445312	-41.107384
7732.421875	-41.591690
7733.398438	-40.818211
7734.375000	-40.203972
7735.351562	-41.408772
7736.328125	-41.601654
7737.304688	-41.616177
7738.281250	-41.017086
7739.257812	-40.620396
7740.234375	-39.898636
7741.210938	-39.583591
7742.187500	-40.053513
7743.164062	-40.677223
7744.140625	-41.327312
7745.117188	-41.524563
7746.093750	-41.464851
7747.070312	-41.563171
7748.046875	-41.229691
7749.023438	-40.258747
7750.000000	-40.425911
7750.976562	-40.804646
7751.953125	-41.401985
7752.929688	-41.319550
7753.906250	-40.559998
7754.882812	-41.546127
7755.859375	-41.135414
7756.835938	-40.429291
7757.812500	-40.594631
7758.789062	-41.121956
7759.765625	-41.274803
7760.742188	-40.819988
7761.718750	-41.454323
7762.695312	-40.518036
7763.671875	-40.663052
7764.648438	-41.178822
7765.625000	-41.657913
7766.601562	-40.981728
7767.578125	-40.999531
7768.554688	-40.857185
7769.531250	-40.956757
7770.507812	-40.880390
7771.484375	-41.288788
7772.460938	-40.207203
7773.437500	-40.457260
7774.414062	-40.803295
7775.390625	-41.258797
7776.367188	-40.298386
7777.343750	-40.794762
7778.320312	-41.288849
7779.296875	-41.118614
7780.273438	-40.855236
7781.250000	-41.476585
7782.226562	-41.447006
7783.203125	-41.334026
7784.179688	-41.560608
7785.156250	-42.011112
7786.132812	-41.838608
7787.109375	-41.580151
7788.085938	-41.119572
7789.062500	-41.893177
7790.039062	-41.475441
7791.015625	-41.289356
7791.992188	-41.881004
7792.968750	-40.535328
7793.945312	-40.088810
7794.921875	-40.714729
7795.898438	-41.041973
7796.875000	-40.875397
7797.851562	-40.512405
7798.828125	-41.106945
7799.804688	-41.840267
7800.781250	-41.825497
7801.757812	-40.879726
7802.734375	-40.553253
7803.710938	-40.349792
7804.687500	-40.831791
7805.664062	-41.782539
7806.640625	-42.029301
7807.617188	-41.309143
7808.593750	-41.239960
7809.570312	-41.815674
7810.546875	-42.046188
7811.523438	-42.011116
7812.500000	-40.596481
7813.476562	-40.163673
7814.453125	-40.839287
7815.429688	-41.584488
7816.406250	-41.218998
7817.382812	-41.866951
7818.359375	-42.110790
7819.335938	-41.311916
7820.312500	-40.802750
7821.289062	-41.566994
7822.265625	-40.973366
7823.242188	-42.160980
7824.218750	-41.745800
7825.195312	-40.436623
7826.171875	-40.281509
7827.148438	-40.783226
7828.125000	-40.470810
7829.101562	-41.588158
7830.078125	-42.397743
7831.054688	-42.146114
7832.031250	-41.291561
7833.007812	-40.540569
7833.984375	-40.533745
7834.960938	-41.421185
7835.937500	-41.248890
7836.914062	-41.083652
7837.890625	-41.557323
7838.867188	-41.646606
7839.843750	-41.886303
7840.820312	-41.071613
7841.796875	-41.155136
7842.773438	-41.361805
7843.750000	-41.294247
7844.726562	-40.616745
7845.703125	-40.345253
7846.679688	-40.692257
7847.656250	-40.959618
7848.632812	-41.373829
7849.609375	-41.191673
7850.585938	-40.522446
7851.562500	-41.329163
7852.539062	-41.237717
7853.515625	-41.518311
7854.492188	-41.275513
7855.468750	-40.316601
7856.445312	-40.253208
7857.421875	-40.734314
7858.398438	-42.028507
7859.375000	-41.046131
7860.351562	-40.537930
7861.328125	-39.943150
7862.304688	-40.355076
7863.281250	-40.462494
7864.257812	-40.613094
7865.234375	-41.456635
7866.210938	-41.818703
7867.187500	-41.222065
7868.164062	-40.780743
7869.140625	-41.142780
7870.117188	-41.426010
7871.093750	-41.694756
7872.070312	-41.356693
7873.046875	-41.372440
7874.023438	-41.586704
7875.000000	-41.417091
7875.976562	-41.182781
7876.953125	-41.282719
7877.929688	-40.424751
7878.906250	-40.115459
7879.882812	-40.702740
7880.859375	-41.243732
7881.835938	-40.721924
7882.812500	-41.572769
7883.789062	-41.354347
7884.765625	-41.045101
7885.742188	-40.677288
7886.718750	-40.330711
7887.695312	-40.979393
7888.671875	-41.129486
7889.648438	-41.785976
7890.625000	-41.209045
7891.601562	-40.818951
7892.578125	-41.372475
7893.554688	-41.646641
7894.531250	-41.330448
7895.507812	-41.047985
7896.484375	-41.315739
7897.460938	-41.225300
7898.437500	-41.895931
7899.414062	-42.805382
7900.390625	-42.799370
7901.367188	-41.782040
7902.343750	-40.732567
7903.320312	-40.501801
7904.296875	-40.694191
7905.273438	-41.555191
7906.250000	-41.583839
7907.226562	-42.069313
7908.203125	-41.717403
7909.179688	-40.648212
7910.156250	-41.332664
7911.132812	-41.062801
7912.109375	-42.017712
7913.085938	-41.194977
7914.062500	-40.810905
7915.039062	-41.002930
7916.015625	-41.462177
7916.992188	-41.531033
7917.968750	-41.191608
7918.945312	-41.113754
7919.921875	-41.049156
7920.898438	-40.431110
7921.875000	-41.001881
7922.851562	-41.898258
7923.828125	-42.350533
7924.804688	-41.661514
7925.781250	-41.108273
7926.757812	-40.658016
7927.734375	-40.695904
7928.710938	-40.924946
7929.687500	-40.585365
7930.664062	-41.155727
7931.640625	-41.413536
7932.617188	-41.353157
7933.593750	-40.821522
7934.570312	-41.013527
7935.546875	-40.620205
7936.523438	-41.746735
7937.500000	-41.780388
7938.476562	-41.836189
7939.453125	-40.873947
7940.429688	-40.882439
7941.406250	-41.871696
7942.382812	-40.989750
7943.359375	-41.242481
7944.335938	-41.072906
7945.312500	-41.123020
7946.289062	-41.566498
7947.265625	-41.713486
7948.242188	-42.210236
7949.218750	-42.348644
7950.195312	-40.641403
7951.171875	-40.639465
7952.148438	-40.777855
7953.125000	-41.773487
7954.101562	-41.877266
7955.078125	-42.021229
7956.054688	-41.754368
7957.031250	-40.945816
7958.007812	-40.838345
7958.984375	-40.360645
7959.960938	-40.447876
7960.937500	-40.416756
7961.914062	-40.405422
7962.890625	-40.484390
7963.867188	-40.630829
