Frequency (Hz)	Level (dB)
7196.289062	-59.880497
7197.265625	-60.203724
7198.242188	-60.671246
7199.218750	-60.965355
7200.195312	-62.179569
7201.171875	-61.883713
7202.148438	-61.956448
7203.125000	-62.552391
7204.101562	-61.651749
7205.078125	-61.961231
7206.054688	-62.494022
7207.031250	-63.210529
7208.007812	-63.362301
7208.984375	-63.373291
7209.960938	-63.621788
7210.937500	-63.925148
7211.914062	-63.350357
7212.890625	-63.050903
7213.867188	-64.174370
7214.843750	-64.821159
7215.820312	-63.727909
7216.796875	-63.848988
7217.773438	-64.449936
7218.750000	-64.462585
7219.726562	-65.245232
7220.703125	-65.262329
7221.679688	-65.218163
7222.656250	-64.988251
7223.632812	-65.545189
7224.609375	-65.498642
7225.585938	-66.752411
7226.562500	-66.541023
7227.539062	-66.266563
7228.515625	-65.674377
7229.492188	-65.975235
7230.468750	-67.254387
7231.445312	-66.964119
7232.421875	-67.975609
7233.398438	-67.827599
7234.375000	-67.815163
7235.351562	-68.261604
7236.328125	-68.510002
7237.304688	-67.994911
7238.281250	-67.832718
7239.257812	-68.372803
7240.234375	-68.155373
7241.210938	-69.023338
7242.187500	-68.690857
7243.164062	-68.473808
7244.140625	-69.150169
7245.117188	-69.931808
7246.093750	-69.003159
7247.070312	-68.677078
7248.046875	-68.282379
7249.023438	-68.455650
7250.000000	-68.917290
7250.976562	-69.233002
7251.953125	-70.068527
7252.929688	-70.532097
7253.906250	-69.629318
7254.882812	-68.929146
7255.859375	-70.440559
7256.835938	-69.767326
7257.812500	-70.324165
7258.789062	-70.293678
7259.765625	-69.692726
7260.742188	-70.231476
7261.718750	-71.614380
7262.695312	-71.063210
7263.671875	-69.927444
7264.648438	-69.535713
7265.625000	-69.737778
7266.601562	-69.806389
7267.578125	-70.400215
7268.554688	-70.212540
7269.531250	-70.676849
7270.507812	-70.676086
7271.484375	-71.089676
7272.460938	-71.393608
7273.437500	-70.994446
7274.414062	-71.034241
7275.390625	-71.007744
7276.367188	-70.447922
7277.343750	-70.349022
7278.320312	-71.343460
7279.296875	-71.325020
7280.273438	-71.435303
7281.250000	-70.894928
7282.226562	-71.486908
7283.203125	-72.354904
7284.179688	-72.304779
7285.156250	-71.787758
7286.132812	-71.492966
7287.109375	-71.124695
7288.085938	-71.293976
7289.062500	-72.085503
7290.039062	-72.478058
7291.015625	-72.685333
7291.992188	-71.740707
7292.968750	-71.178307
7293.945312	-70.198334
7294.921875	-70.951996
7295.898438	-71.765030
7296.875000	-71.776009
7297.851562	-71.160301
7298.828125	-71.639938
7299.804688	-71.780090
7300.781250	-71.743439
7301.757812	-70.625885
7302.734375	-71.131172
7303.710938	-70.497704
7304.687500	-70.501144
7305.664062	-71.338707
7306.640625	-71.651558
7307.617188	-71.776428
7308.593750	-72.123062
7309.570312	-71.846611
7310.546875	-71.691933
7311.523438	-72.266624
7312.500000	-71.089767
7313.476562	-71.182442
7314.453125	-70.439034
7315.429688	-70.708107
7316.406250	-71.040771
7317.382812	-71.357124
7318.359375	-71.667847
7319.335938	-71.284332
7320.312500	-70.065331
7321.289062	-70.420357
7322.265625	-70.555550
7323.242188	-70.343941
7324.218750	-70.564682
7325.195312	-70.660530
7326.171875	-70.736931
7327.148438	-70.153664
7328.125000	-69.225403
7329.101562	-69.582687
7330.078125	-69.700790
7331.054688	-70.122383
7332.031250	-69.990044
7333.007812	-69.994919
7333.984375	-70.050842
7334.960938	-69.709152
7335.937500	-70.039009
7336.914062	-69.993416
7337.890625	-69.467316
7338.867188	-69.909943
7339.843750	-70.551773
7340.820312	-70.094727
7341.796875	-69.049095
7342.773438	-69.280075
7343.750000	-69.651245
7344.726562	-70.189087
7345.703125	-70.688545
7346.679688	-70.318344
7347.656250	-69.834091
7348.632812	-69.933258
7349.609375	-70.920532
7350.585938	-71.111000
7351.562500	-69.949318
7352.539062	-69.455238
7353.515625	-69.732452
7354.492188	-70.198868
7355.468750	-69.989708
7356.445312	-69.232788
7357.421875	-69.708626
7358.398438	-70.103401
7359.375000	-70.645050
7360.351562	-71.630592
7361.328125	-70.743431
7362.304688	-69.729950
7363.281250	-70.371445
7364.257812	-70.899521
7365.234375	-71.306030
7366.210938	-71.502869
7367.187500	-71.300362
7368.164062	-71.467484
7369.140625	-71.278816
7370.117188	-71.592987
7371.093750	-72.169563
7372.070312	-72.607285
7373.046875	-72.974251
7374.023438	-72.953972
7375.000000	-73.460152
7375.976562	-72.757393
7376.953125	-73.905930
7377.929688	-74.307961
7378.906250	-74.278915
7379.882812	-74.166237
7380.859375	-74.764709
7381.835938	-74.990913
7382.812500	-74.669266
7383.789062	-75.180748
7384.765625	-76.100449
7385.742188	-75.936218
7386.718750	-76.458855
7387.695312	-76.880753
7388.671875	-77.416611
7389.648438	-77.496735
7390.625000	-76.573853
7391.601562	-76.844757
7392.578125	-77.698174
7393.554688	-77.787437
7394.531250	-77.557877
7395.507812	-78.059013
7396.484375	-77.730446
7397.460938	-77.152206
7398.437500	-77.699600
7399.414062	-77.832054
7400.390625	-77.883705
7401.367188	-77.909546
7402.343750	-78.228287
7403.320312	-78.809914
7404.296875	-79.739799
7405.273438	-79.758896
7406.250000	-80.216461
7407.226562	-80.028107
7408.203125	-79.446892
7409.179688	-79.648102
7410.156250	-79.759026
7411.132812	-80.430740
7412.109375	-79.794403
7413.085938	-80.674591
7414.062500	-81.176109
7415.039062	-81.064873
7416.015625	-80.903503
7416.992188	-80.494667
7417.968750	-80.688805
7418.945312	-80.862259
7419.921875	-80.998734
7420.898438	-82.390587
7421.875000	-81.542465
7422.851562	-81.614822
7423.828125	-82.309189
7424.804688	-81.632385
7425.781250	-81.802292
7426.757812	-82.368217
7427.734375	-81.790154
7428.710938	-81.267426
7429.687500	-82.213203
7430.664062	-83.132500
7431.640625	-81.564644
7432.617188	-81.541565
7433.593750	-82.750519
7434.570312	-82.801018
7435.546875	-82.020477
7436.523438	-82.516090
7437.500000	-83.013153
7438.476562	-81.747154
7439.453125	-82.474617
7440.429688	-82.616005
7441.406250	-83.324379
7442.382812	-82.597809
7443.359375	-81.746483
7444.335938	-82.199944
7445.312500	-82.514450
7446.289062	-82.637207
7447.265625	-82.491547
7448.242188	-82.743912
7449.218750	-83.774658
7450.195312	-82.984772
7451.171875	-82.958725
7452.148438	-83.266586
7453.125000	-83.103638
7454.101562	-83.092903
7455.078125	-82.400482
7456.054688	-82.480171
7457.031250	-83.665474
7458.007812	-83.236679
7458.984375	-83.276665
7459.960938	-83.598206
7460.937500	-83.603638
7461.914062	-83.060715
7462.890625	-82.819305
7463.867188	-82.859222
7464.843750	-83.217720
7465.820312	-82.912720
7466.796875	-82.818642
7467.773438	-82.483940
7468.750000	-82.224335
7469.726562	-83.311958
7470.703125	-82.838928
7471.679688	-82.431534
7472.656250	-82.493378
7473.632812	-82.195702
7474.609375	-82.363625
7475.585938	-82.942078
7476.562500	-82.324753
7477.539062	-82.764526
7478.515625	-83.252823
7479.492188	-83.122650
7480.468750	-82.045189
7481.445312	-82.175858
7482.421875	-83.537979
7483.398438	-82.741776
7484.375000	-82.824722
7485.351562	-82.908691
7486.328125	-82.269279
7487.304688	-81.670219
7488.281250	-80.806976
7489.257812	-80.951591
7490.234375	-80.656380
7491.210938	-81.073692
7492.187500	-81.709366
7493.164062	-81.162376
7494.140625	-80.896271
7495.117188	-80.516273
7496.093750	-80.738739
7497.070312	-80.659889
7498.046875	-80.605339
7499.023438	-80.642036
7500.000000	-80.800484
7500.976562	-80.020195
7501.953125	-80.092255
7502.929688	-80.857277
7503.906250	-80.156158
7504.882812	-79.740868
7505.859375	-80.402893
7506.835938	-80.505341
7507.812500	-80.377472
7508.789062	-80.282600
7509.765625	-80.759277
7510.742188	-81.109406
7511.718750	-81.052444
7512.695312	-80.979836
7513.671875	-81.483025
7514.648438	-81.441689
7515.625000	-81.242119
7516.601562	-81.945862
7517.578125	-81.519104
7518.554688	-81.299454
7519.531250	-81.737564
7520.507812	-82.026535
7521.484375	-82.562721
7522.460938	-82.270782
7523.437500	-81.965141
7524.414062	-82.353310
7525.390625	-83.661545
7526.367188	-83.097404
7527.343750	-83.284576
7528.320312	-83.512161
7529.296875	-84.361115
7530.273438	-85.639793
7531.250000	-85.374657
7532.226562	-85.083511
7533.203125	-85.928299
7534.179688	-85.552460
7535.156250	-85.244331
7536.132812	-85.279617
7537.109375	-85.671120
7538.085938	-86.184998
7539.062500	-87.703735
7540.039062	-87.979904
7541.015625	-86.588684
7541.992188	-86.411827
7542.968750	-85.860870
7543.945312	-86.222687
7544.921875	-87.604874
7545.898438	-87.381065
7546.875000	-88.414116
7547.851562	-88.807068
7548.828125	-87.782013
7549.804688	-88.019043
7550.781250	-88.196121
7551.757812	-88.373802
7552.734375	-88.796288
7553.710938	-89.051422
7554.687500	-89.517426
7555.664062	-88.766884
7556.640625	-89.086494
7557.617188	-90.366074
7558.593750	-90.812233
7559.570312	-90.394585
7560.546875	-90.960434
7561.523438	-90.647003
7562.500000	-90.490433
7563.476562	-90.774132
7564.453125	-90.310562
7565.429688	-91.341141
7566.406250	-91.617256
7567.382812	-91.676613
7568.359375	-91.073166
7569.335938	-92.510170
7570.312500	-92.061653
7571.289062	-91.887184
7572.265625	-92.459251
7573.242188	-92.972763
7574.218750	-92.598183
7575.195312	-92.563950
7576.171875	-93.090157
7577.148438	-93.575424
7578.125000	-93.606064
7579.101562	-94.237160
7580.078125	-94.286842
7581.054688	-94.004753
7582.031250	-93.528427
7583.007812	-94.230576
7583.984375	-94.554100
7584.960938	-93.897308
7585.937500	-94.236710
7586.914062	-93.920052
7587.890625	-93.640152
7588.867188	-94.439255
7589.843750	-94.368637
7590.820312	-94.183533
7591.796875	-94.178497
7592.773438	-94.599037
7593.750000	-95.046165
7594.726562	-94.312691
7595.703125	-94.466949
7596.679688	-95.655556
7597.656250	-96.407730
7598.632812	-95.926987
7599.609375	-95.421829
7600.585938	-96.555283
7601.562500	-95.992859
7602.539062	-95.772148
7603.515625	-95.832199
7604.492188	-95.699135
7605.468750	-94.972603
7606.445312	-95.424698
7607.421875	-95.716278
7608.398438	-95.705421
7609.375000	-96.035896
7610.351562	-95.649986
7611.328125	-95.962265
7612.304688	-96.822319
7613.281250	-96.906815
7614.257812	-96.773758
7615.234375	-96.686218
7616.210938	-96.488113
7617.187500	-96.291214
7618.164062	-96.768875
7619.140625	-97.438103
7620.117188	-97.115662
7621.093750	-96.329094
7622.070312	-96.568497
7623.046875	-97.926277
7624.023438	-97.392563
7625.000000	-96.500641
7625.976562	-96.662239
7626.953125	-96.993484
7627.929688	-96.539719
7628.906250	-97.230812
7629.882812	-97.533997
7630.859375	-96.990143
7631.835938	-97.818100
7632.812500	-98.147736
7633.789062	-98.469513
7634.765625	-97.341019
7635.742188	-96.630844
7636.718750	-97.511375
7637.695312	-98.411499
7638.671875	-98.038452
7639.648438	-97.905701
7640.625000	-97.438011
7641.601562	-97.051086
7642.578125	-98.084976
7643.554688	-98.731750
7644.531250	-97.708328
7645.507812	-97.395287
7646.484375	-97.613396
7647.460938	-97.159676
7648.437500	-97.794479
7649.414062	-99.154541
7650.390625	-99.320129
7651.367188	-99.032745
7652.343750	-98.700485
7653.320312	-98.551949
7654.296875	-98.304428
7655.273438	-97.868484
7656.250000	-98.335464
7657.226562	-98.304291
7658.203125	-97.521576
7659.179688	-98.187683
7660.156250	-98.508247
7661.132812	-98.190369
7662.109375	-97.108459
7663.085938	-98.257111
7664.062500	-98.359100
7665.039062	-97.625816
7666.015625	-96.987694
7666.992188	-96.868202
7667.968750	-97.375221
7668.945312	-97.469475
7669.921875	-98.248070
7670.898438	-97.430893
7671.875000	-97.209045
7672.851562	-98.127541
7673.828125	-98.332603
7674.804688	-98.125092
7675.781250	-97.972328
7676.757812	-98.319420
7677.734375	-98.438042
7678.710938	-98.818192
7679.687500	-98.594460
7680.664062	-98.753441
7681.640625	-99.738754
7682.617188	-99.447990
7683.593750	-99.072121
7684.570312	-99.655685
7685.546875	-101.020454
7686.523438	-101.125763
7687.500000	-101.144707
7688.476562	-102.007065
7689.453125	-101.971672
7690.429688	-102.324234
7691.406250	-102.810143
7692.382812	-103.429741
7693.359375	-103.556099
7694.335938	-102.665726
7695.312500	-102.680244
7696.289062	-103.324997
7697.265625	-103.931458
7698.242188	-104.132950
7699.218750	-105.404976
7700.195312	-105.751205
7701.171875	-105.525223
7702.148438	-105.317558
7703.125000	-104.996231
7704.101562	-104.993256
7705.078125	-105.601990
7706.054688	-106.373306
7707.031250	-105.956169
7708.007812	-106.446205
7708.984375	-107.277428
7709.960938	-108.187424
7710.937500	-107.832855
7711.914062	-107.411011
7712.890625	-107.705078
7713.867188	-108.266785
7714.843750	-109.108475
7715.820312	-108.257309
7716.796875	-107.891640
7717.773438	-107.991997
7718.750000	-108.868927
7719.726562	-109.157898
7720.703125	-108.675476
7721.679688	-109.263741
7722.656250	-110.339127
7723.632812	-110.833420
7724.609375	-111.640297
7725.585938	-111.452797
7726.562500	-111.183189
7727.539062	-111.123825
7728.515625	-110.455017
7729.492188	-110.761757
7730.468750	-110.814186
7731.445312	-112.198654
7732.421875	-112.704285
7733.398438	-111.591690
7734.375000	-111.410896
7735.351562	-112.567451
7736.328125	-112.829910
7737.304688	-112.260521
7738.281250	-112.783134
7739.257812	-113.580322
7740.234375	-113.944633
7741.210938	-113.635246
7742.187500	-113.163887
7743.164062	-113.851654
7744.140625	-114.882408
7745.117188	-114.454765
7746.093750	-114.045731
7747.070312	-114.615578
7748.046875	-115.131729
7749.023438	-116.411263
7750.000000	-115.726059
7750.976562	-115.391930
7751.953125	-115.974266
7752.929688	-115.904572
7753.906250	-115.888359
7754.882812	-116.362267
7755.859375	-115.839783
7756.835938	-116.761940
7757.812500	-116.812614
7758.789062	-117.020737
7759.765625	-116.931229
7760.742188	-117.669937
7761.718750	-117.352760
7762.695312	-116.892647
7763.671875	-117.923325
7764.648438	-118.311913
7765.625000	-118.102318
7766.601562	-118.636520
7767.578125	-117.973129
7768.554688	-118.673927
7769.531250	-119.791901
7770.507812	-119.798660
7771.484375	-119.912582
7772.460938	-119.827492
7773.437500	-119.269997
7774.414062	-120.184296
7775.390625	-120.743279
7776.367188	-120.916283
7777.343750	-121.147537
7778.320312	-121.484818
7779.296875	-121.585396
7780.273438	-121.524925
7781.250000	-122.122292
7782.226562	-121.985947
7783.203125	-123.222374
7784.179688	-124.021729
7785.156250	-123.847061
7786.132812	-124.587883
7787.109375	-123.755898
7788.085938	-123.484879
7789.062500	-123.781769
7790.039062	-123.916054
7791.015625	-124.021912
7791.992188	-123.897499
7792.968750	-123.901688
7793.945312	-124.471138
7794.921875	-125.261772
7795.898438	-125.299355
7796.875000	-125.329025
7797.851562	-125.610374
7798.828125	-125.441818
7799.804688	-126.455391
7800.781250	-126.564873
7801.757812	-126.741646
7802.734375	-126.627686
7803.710938	-127.090935
7804.687500	-126.452179
7805.664062	-126.553413
7806.640625	-127.157349
7807.617188	-127.674652
7808.593750	-128.461273
7809.570312	-127.945961
7810.546875	-128.949890
7811.523438	-128.709473
7812.500000	-127.856224
7813.476562	-128.718842
7814.453125	-129.233444
7815.429688	-129.704956
7816.406250	-128.699112
7817.382812	-129.058334
7818.359375	-129.807358
7819.335938	-130.591568
7820.312500	-130.621979
7821.289062	-130.645645
7822.265625	-131.178925
7823.242188	-131.215622
7824.218750	-131.328094
7825.195312	-131.784515
7826.171875	-133.121857
7827.148438	-133.152679
7828.125000	-132.740311
7829.101562	-132.563614
7830.078125	-133.029266
7831.054688	-133.169403
7832.031250	-132.364151
7833.007812	-133.797913
7833.984375	-134.439590
7834.960938	-134.241364
7835.937500	-134.673950
7836.914062	-134.600861
7837.890625	-134.267456
7838.867188	-134.413513
7839.843750	-134.492432
7840.820312	-134.961960
7841.796875	-135.144562
7842.773438	-135.979568
7843.750000	-136.544708
7844.726562	-137.142548
7845.703125	-137.561844
7846.679688	-138.112595
7847.656250	-138.971176
7848.632812	-138.473969
7849.609375	-137.783188
7850.585938	-138.230499
7851.562500	-139.104980
7852.539062	-139.402206
7853.515625	-139.668823
7854.492188	-140.049011
7855.468750	-140.723145
7856.445312	-141.471115
7857.421875	-141.698135
7858.398438	-141.842041
7859.375000	-142.884750
7860.351562	-143.549652
7861.328125	-143.176453
7862.304688	-143.176270
7863.281250	-144.363281
7864.257812	-144.499603
7865.234375	-145.734741
7866.210938	-146.281082
7867.187500	-146.010117
7868.164062	-146.696335
7869.140625	-147.512985
7870.117188	-147.795151
7871.093750	-148.655334
7872.070312	-149.030762
7873.046875	-149.501984
7874.023438	-149.648239
7875.000000	-150.659576
7875.976562	-149.980362
7876.953125	-150.213531
7877.929688	-152.118576
7878.906250	-151.998886
7879.882812	-152.496307
7880.859375	-154.120102
7881.835938	-154.477982
7882.812500	-155.499222
7883.789062	-155.726410
7884.765625	-156.034836
7885.742188	-156.087082
7886.718750	-156.561722
7887.695312	-157.334671
7888.671875	-156.877457
7889.648438	-157.849365
7890.625000	-158.449219
7891.601562	-159.269699
7892.578125	-159.776443
7893.554688	-159.742615
7894.531250	-160.314117
7895.507812	-160.942993
7896.484375	-161.431213
7897.460938	-162.137024
7898.437500	-162.049057
7899.414062	-162.018478
7900.390625	-162.585602
7901.367188	-164.192459
7902.343750	-164.801178
7903.320312	-166.080063
7904.296875	-166.717957
7905.273438	-167.095856
7906.250000	-166.683823
7907.226562	-166.903473
7908.203125	-167.475494
7909.179688	-168.250290
7910.156250	-169.031876
7911.132812	-169.477875
7912.109375	-170.327759
7913.085938	-170.359924
7914.062500	-170.101013
7915.039062	-170.333069
7916.015625	-171.109558
7916.992188	-173.541214
7917.968750	-174.014908
7918.945312	-173.802155
7919.921875	-174.057251
7920.898438	-174.284317
7921.875000	-174.343964
7922.851562	-174.598282
7923.828125	-174.965622
7924.804688	-177.083862
7925.781250	-176.618576
7926.757812	-176.725128
7927.734375	-177.342102
7928.710938	-177.927948
7929.687500	-177.738510
7930.664062	-178.365067
7931.640625	-179.410812
7932.617188	-179.910843
7933.593750	-179.799011
7934.570312	-180.147324
7935.546875	-179.699219
7936.523438	-180.297882
7937.500000	-181.111038
7938.476562	-181.330261
7939.453125	-181.375870
7940.429688	-180.756516
7941.406250	-181.053116
7942.382812	-181.669327
7943.359375	-182.009735
7944.335938	-181.383392
7945.312500	-182.428757
7946.289062	-182.326645
7947.265625	-182.461075
7948.242188	-181.257904
7949.218750	-182.709686
7950.195312	-182.264313
7951.171875	-182.954620
7952.148438	-183.051178
7953.125000	-183.779327
7954.101562	-182.872116
7955.078125	-183.723755
7956.054688	-182.131760
7957.031250	-182.651688
