Frequency (Hz)	Level (dB)
7241.210938	-94.444153
7242.187500	-93.564560
7243.164062	-93.994682
7244.140625	-95.000122
7245.117188	-95.808876
7246.093750	-94.522263
7247.070312	-94.087547
7248.046875	-94.191277
7249.023438	-93.855698
7250.000000	-94.610252
7250.976562	-94.726410
7251.953125	-94.685966
7252.929688	-95.575554
7253.906250	-94.926109
7254.882812	-94.435539
7255.859375	-94.899429
7256.835938	-94.321991
7257.812500	-95.429077
7258.789062	-95.106773
7259.765625	-94.666656
7260.742188	-95.168213
7261.718750	-95.955658
7262.695312	-95.432884
7263.671875	-94.598877
7264.648438	-94.890480
7265.625000	-94.060005
7266.601562	-94.238548
7267.578125	-95.153183
7268.554688	-95.419754
7269.531250	-95.427956
7270.507812	-95.382072
7271.484375	-95.616814
7272.460938	-95.206268
7273.437500	-95.244919
7274.414062	-95.973839
7275.390625	-95.666389
7276.367188	-94.591125
7277.343750	-94.348503
7278.320312	-95.220757
7279.296875	-95.774384
7280.273438	-95.604836
7281.250000	-94.392273
7282.226562	-95.710831
7283.203125	-96.735626
7284.179688	-96.464272
7285.156250	-95.589462
7286.132812	-95.399750
7287.109375	-95.998978
7288.085938	-95.888229
7289.062500	-96.174629
7290.039062	-96.586418
7291.015625	-96.503647
7291.992188	-95.823547
7292.968750	-95.681320
7293.945312	-95.731155
7294.921875	-95.768372
7295.898438	-96.088104
7296.875000	-96.336342
7297.851562	-96.111969
7298.828125	-96.673660
7299.804688	-96.349854
7300.781250	-95.418221
7301.757812	-94.927788
7302.734375	-95.714638
7303.710938	-95.986397
7304.687500	-95.479324
7305.664062	-96.421333
7306.640625	-96.923904
7307.617188	-96.985748
7308.593750	-96.375626
7309.570312	-97.104416
7310.546875	-97.288361
7311.523438	-97.497757
7312.500000	-95.958145
7313.476562	-95.534157
7314.453125	-95.979576
7315.429688	-96.090775
7316.406250	-96.172867
7317.382812	-96.727051
7318.359375	-97.320686
7319.335938	-97.050781
7320.312500	-96.422501
7321.289062	-96.835022
7322.265625	-96.909286
7323.242188	-97.417618
7324.218750	-97.162788
7325.195312	-97.011330
7326.171875	-97.445816
7327.148438	-98.048553
7328.125000	-96.993317
7329.101562	-97.124008
7330.078125	-96.685219
7331.054688	-97.476738
7332.031250	-96.885712
7333.007812	-96.988739
7333.984375	-97.549126
7334.960938	-96.727623
7335.937500	-96.698944
7336.914062	-96.196045
7337.890625	-94.975739
7338.867188	-95.667747
7339.843750	-97.348274
7340.820312	-97.547928
7341.796875	-96.917923
7342.773438	-96.716705
7343.750000	-97.592751
7344.726562	-98.097038
7345.703125	-97.484238
7346.679688	-96.763908
7347.656250	-96.387222
7348.632812	-97.862274
7349.609375	-97.473595
7350.585938	-97.812195
7351.562500	-97.382797
7352.539062	-96.652222
7353.515625	-96.525955
7354.492188	-97.369972
7355.468750	-95.935776
7356.445312	-96.228859
7357.421875	-96.109116
7358.398438	-96.333374
7359.375000	-97.542137
7360.351562	-98.624260
7361.328125	-97.497627
7362.304688	-96.178032
7363.281250	-97.505165
7364.257812	-96.558754
7365.234375	-96.757339
7366.210938	-97.532524
7367.187500	-96.989777
7368.164062	-96.719193
7369.140625	-96.705338
7370.117188	-97.136665
7371.093750	-97.539948
7372.070312	-96.738487
7373.046875	-97.542274
7374.023438	-97.920609
7375.000000	-98.384323
7375.976562	-97.157585
7376.953125	-96.711037
7377.929688	-98.084618
7378.906250	-98.420959
7379.882812	-97.609642
7380.859375	-97.675179
7381.835938	-97.426903
7382.812500	-98.889511
7383.789062	-97.859535
7384.765625	-98.315788
7385.742188	-98.339760
7386.718750	-98.748474
7387.695312	-99.431908
7388.671875	-98.152588
7389.648438	-98.078430
7390.625000	-97.049416
7391.601562	-97.624519
7392.578125	-98.294899
7393.554688	-98.238899
7394.531250	-98.905273
7395.507812	-97.712181
7396.484375	-97.730721
7397.460938	-97.073418
7398.437500	-97.447395
7399.414062	-98.625504
7400.390625	-96.970985
7401.367188	-97.532509
7402.343750	-98.931892
7403.320312	-98.846054
7404.296875	-98.824654
7405.273438	-99.071800
7406.250000	-99.704079
7407.226562	-96.913597
7408.203125	-96.966904
7409.179688	-98.501404
7410.156250	-98.301163
7411.132812	-97.710320
7412.109375	-98.310486
7413.085938	-98.928444
7414.062500	-98.727730
7415.039062	-97.923187
7416.015625	-98.068314
7416.992188	-99.337418
7417.968750	-98.380585
7418.945312	-97.471497
7419.921875	-99.313202
7420.898438	-99.928360
7421.875000	-98.192398
7422.851562	-98.219994
7423.828125	-97.867493
7424.804688	-97.335213
7425.781250	-98.879440
7426.757812	-100.109688
7427.734375	-99.439537
7428.710938	-98.787018
7429.687500	-98.637589
7430.664062	-98.888611
7431.640625	-98.433189
7432.617188	-99.162903
7433.593750	-98.168167
7434.570312	-98.456215
7435.546875	-99.022873
7436.523438	-98.032768
7437.500000	-99.013985
7438.476562	-98.932541
7439.453125	-99.384972
7440.429688	-100.025719
7441.406250	-98.959053
7442.382812	-98.721054
7443.359375	-98.423897
7444.335938	-99.153526
7445.312500	-99.509880
7446.289062	-98.359962
7447.265625	-97.822289
7448.242188	-99.269371
7449.218750	-100.421555
7450.195312	-99.671616
7451.171875	-100.476677
7452.148438	-100.155663
7453.125000	-99.296532
7454.101562	-100.050247
7455.078125	-99.190155
7456.054688	-99.396004
7457.031250	-101.004135
7458.007812	-100.194824
7458.984375	-99.474266
7459.960938	-99.432297
7460.937500	-99.899353
7461.914062	-100.681190
7462.890625	-100.356049
7463.867188	-99.564796
7464.843750	-100.504021
7465.820312	-100.411728
7466.796875	-99.883072
7467.773438	-99.806190
7468.750000	-100.303780
7469.726562	-102.223190
7470.703125	-100.492851
7471.679688	-99.720436
7472.656250	-100.051964
7473.632812	-100.447083
7474.609375	-100.771881
7475.585938	-100.932793
7476.562500	-101.135170
7477.539062	-101.817009
7478.515625	-101.880516
7479.492188	-100.769211
7480.468750	-100.307869
7481.445312	-101.115158
7482.421875	-100.916473
7483.398438	-100.901459
7484.375000	-102.439270
7485.351562	-102.288574
7486.328125	-102.086922
7487.304688	-101.706879
7488.281250	-100.455727
7489.257812	-101.510368
7490.234375	-101.183479
7491.210938	-100.602631
7492.187500	-101.703316
7493.164062	-101.701881
7494.140625	-101.052155
7495.117188	-100.956749
7496.093750	-101.037552
7497.070312	-102.648521
7498.046875	-102.109390
7499.023438	-101.071526
7500.000000	-101.333290
7500.976562	-101.587975
7501.953125	-102.506233
7502.929688	-102.342705
7503.906250	-102.015770
7504.882812	-102.155060
7505.859375	-102.070457
7506.835938	-101.426308
7507.812500	-101.683479
7508.789062	-101.935287
7509.765625	-101.751961
7510.742188	-101.984322
7511.718750	-102.574432
7512.695312	-102.459999
7513.671875	-102.876160
7514.648438	-102.411827
7515.625000	-102.015099
7516.601562	-102.493759
7517.578125	-102.733475
7518.554688	-102.837395
7519.531250	-103.771606
7520.507812	-103.410881
7521.484375	-103.621971
7522.460938	-104.380013
7523.437500	-103.665825
7524.414062	-102.820686
7525.390625	-103.830185
7526.367188	-103.869652
7527.343750	-104.112740
7528.320312	-104.199097
7529.296875	-104.379723
7530.273438	-104.685928
7531.250000	-104.290794
7532.226562	-103.599098
7533.203125	-104.173424
7534.179688	-104.390823
7535.156250	-104.872742
7536.132812	-104.595146
7537.109375	-103.237488
7538.085938	-103.476074
7539.062500	-104.265984
7540.039062	-104.751221
7541.015625	-104.568092
7541.992188	-103.974266
7542.968750	-103.454819
7543.945312	-104.587532
7544.921875	-105.081047
7545.898438	-105.047485
7546.875000	-105.824692
7547.851562	-105.538773
7548.828125	-104.356293
7549.804688	-103.763512
7550.781250	-104.791817
7551.757812	-104.898262
7552.734375	-104.781685
7553.710938	-104.282883
7554.687500	-103.505623
7555.664062	-104.639328
7556.640625	-106.058273
7557.617188	-105.599884
7558.593750	-105.713074
7559.570312	-105.928329
7560.546875	-105.795464
7561.523438	-105.141403
7562.500000	-104.522766
7563.476562	-104.486710
7564.453125	-105.051102
7565.429688	-106.596611
7566.406250	-106.697815
7567.382812	-105.867462
7568.359375	-106.278709
7569.335938	-106.270607
7570.312500	-105.576309
7571.289062	-105.932640
7572.265625	-106.797546
7573.242188	-107.242226
7574.218750	-106.421143
7575.195312	-106.975426
7576.171875	-107.026932
7577.148438	-106.355492
7578.125000	-105.846291
7579.101562	-107.411491
7580.078125	-107.891533
7581.054688	-107.063293
7582.031250	-106.599052
7583.007812	-106.992325
7583.984375	-107.210121
7584.960938	-107.082832
7585.937500	-106.976196
7586.914062	-106.892517
7587.890625	-107.383904
7588.867188	-107.019485
7589.843750	-107.572838
7590.820312	-107.874237
7591.796875	-106.346153
7592.773438	-107.466530
7593.750000	-107.601372
7594.726562	-107.263405
7595.703125	-106.755585
7596.679688	-107.725304
7597.656250	-107.565407
7598.632812	-107.650528
7599.609375	-108.453941
7600.585938	-108.403923
7601.562500	-108.520164
7602.539062	-108.353127
7603.515625	-108.442970
7604.492188	-108.248291
7605.468750	-109.593079
7606.445312	-108.974762
7607.421875	-108.282555
7608.398438	-108.826439
7609.375000	-109.070786
7610.351562	-108.672699
7611.328125	-109.007523
7612.304688	-108.637840
7613.281250	-109.353134
7614.257812	-109.319008
7615.234375	-110.859779
7616.210938	-109.549408
7617.187500	-109.182869
7618.164062	-109.755760
7619.140625	-110.000458
7620.117188	-109.077957
7621.093750	-108.936264
7622.070312	-109.046562
7623.046875	-109.703751
7624.023438	-110.304405
7625.000000	-110.140228
7625.976562	-109.684380
7626.953125	-109.536659
7627.929688	-109.509048
7628.906250	-110.625404
7629.882812	-111.431625
7630.859375	-109.938957
7631.835938	-110.497940
7632.812500	-111.921120
7633.789062	-111.794609
7634.765625	-110.664719
7635.742188	-110.580711
7636.718750	-110.709572
7637.695312	-111.359840
7638.671875	-111.921707
7639.648438	-112.073608
7640.625000	-111.492088
7641.601562	-111.184219
7642.578125	-111.455887
7643.554688	-111.762161
7644.531250	-112.742859
7645.507812	-111.936150
7646.484375	-111.430588
7647.460938	-111.675430
7648.437500	-111.851654
7649.414062	-112.652748
7650.390625	-112.586411
7651.367188	-112.649712
7652.343750	-112.832939
7653.320312	-113.328133
7654.296875	-113.203491
7655.273438	-112.893288
7656.250000	-113.254822
7657.226562	-113.740082
7658.203125	-113.066010
7659.179688	-113.496506
7660.156250	-113.190689
7661.132812	-113.632759
7662.109375	-114.554611
7663.085938	-114.422684
7664.062500	-114.215355
7665.039062	-114.103020
7666.015625	-113.959618
7666.992188	-114.081177
7667.968750	-113.708397
7668.945312	-114.342339
7669.921875	-114.433144
7670.898438	-114.694481
7671.875000	-115.246521
7672.851562	-115.550568
7673.828125	-115.541908
7674.804688	-115.341721
7675.781250	-115.140427
7676.757812	-114.843750
7677.734375	-115.378372
7678.710938	-114.978966
7679.687500	-115.315987
7680.664062	-115.345665
7681.640625	-116.190521
7682.617188	-116.647278
7683.593750	-116.278641
7684.570312	-116.374077
7685.546875	-115.995468
7686.523438	-116.043701
7687.500000	-117.004715
7688.476562	-115.749596
7689.453125	-116.974358
7690.429688	-117.212662
7691.406250	-117.628357
7692.382812	-117.163162
7693.359375	-117.346504
7694.335938	-118.625893
7695.312500	-118.085289
7696.289062	-118.094391
7697.265625	-118.542915
7698.242188	-118.269997
7699.218750	-117.982178
7700.195312	-117.958237
7701.171875	-117.711182
7702.148438	-118.187531
7703.125000	-119.291641
7704.101562	-118.853264
7705.078125	-119.459282
7706.054688	-120.559029
7707.031250	-120.250992
7708.007812	-120.066246
7708.984375	-119.887589
7709.960938	-120.752167
7710.937500	-121.022171
7711.914062	-119.790657
7712.890625	-119.582191
7713.867188	-120.234146
7714.843750	-120.554733
7715.820312	-120.533051
7716.796875	-120.904259
7717.773438	-121.299477
7718.750000	-121.004120
7719.726562	-120.826530
7720.703125	-121.628204
7721.679688	-122.450676
7722.656250	-121.377106
7723.632812	-122.400917
7724.609375	-122.376175
7725.585938	-121.890930
7726.562500	-122.272339
7727.539062	-122.414841
7728.515625	-123.622688
7729.492188	-123.615578
7730.468750	-122.810936
7731.445312	-122.981941
7732.421875	-124.003242
7733.398438	-124.020638
7734.375000	-123.683655
7735.351562	-124.106125
7736.328125	-123.805191
7737.304688	-123.639008
7738.281250	-124.302322
7739.257812	-124.200760
7740.234375	-124.563332
7741.210938	-125.715569
7742.187500	-126.235481
7743.164062	-125.590912
7744.140625	-125.481682
7745.117188	-125.728798
7746.093750	-125.719727
7747.070312	-125.712036
7748.046875	-125.854584
7749.023438	-126.366814
7750.000000	-126.585091
7750.976562	-126.952530
7751.953125	-127.432556
7752.929688	-127.627144
7753.906250	-127.990654
7754.882812	-127.662331
7755.859375	-127.228951
7756.835938	-127.439987
7757.812500	-127.310120
7758.789062	-129.244415
7759.765625	-129.839569
7760.742188	-129.020462
7761.718750	-129.434677
7762.695312	-129.661240
7763.671875	-129.446884
7764.648438	-129.664307
7765.625000	-129.920441
7766.601562	-129.146347
7767.578125	-129.908432
7768.554688	-130.241974
7769.531250	-130.212662
7770.507812	-130.617981
7771.484375	-131.293442
7772.460938	-131.484375
7773.437500	-131.820435
7774.414062	-132.459518
7775.390625	-132.974258
7776.367188	-132.816040
7777.343750	-132.780960
7778.320312	-132.709366
7779.296875	-131.750397
7780.273438	-132.423676
7781.250000	-133.918884
7782.226562	-133.738861
7783.203125	-133.280823
7784.179688	-132.995407
7785.156250	-133.800766
7786.132812	-134.894928
7787.109375	-134.635971
7788.085938	-135.225754
7789.062500	-135.559830
7790.039062	-135.492264
7791.015625	-135.871063
7791.992188	-136.089706
7792.968750	-135.824219
7793.945312	-135.810822
7794.921875	-136.410019
7795.898438	-136.987900
7796.875000	-137.221985
7797.851562	-137.175461
7798.828125	-137.868591
7799.804688	-138.278671
7800.781250	-138.200104
7801.757812	-138.331085
7802.734375	-138.175308
7803.710938	-138.515518
7804.687500	-139.274139
7805.664062	-139.461853
7806.640625	-139.895737
7807.617188	-140.726730
7808.593750	-140.078796
7809.570312	-141.025375
7810.546875	-140.479797
7811.523438	-140.066360
7812.500000	-141.794281
7813.476562	-143.018982
7814.453125	-142.464966
7815.429688	-142.575943
7816.406250	-142.334702
7817.382812	-142.508240
7818.359375	-142.756927
7819.335938	-143.653976
7820.312500	-144.035873
7821.289062	-144.666428
7822.265625	-144.680069
7823.242188	-144.729095
7824.218750	-144.959091
7825.195312	-145.332535
7826.171875	-146.273697
7827.148438	-145.656509
7828.125000	-146.469940
7829.101562	-148.118240
7830.078125	-147.747131
7831.054688	-146.979477
7832.031250	-147.238617
7833.007812	-146.970871
7833.984375	-146.694717
7834.960938	-147.801285
7835.937500	-148.168854
7836.914062	-148.744492
7837.890625	-149.312317
7838.867188	-148.511307
7839.843750	-149.768295
7840.820312	-151.041367
7841.796875	-151.829071
7842.773438	-150.884705
7843.750000	-150.926285
7844.726562	-150.484726
7845.703125	-150.702652
7846.679688	-151.569275
7847.656250	-151.850311
7848.632812	-152.428452
7849.609375	-153.327927
7850.585938	-153.665146
7851.562500	-153.417145
7852.539062	-153.560013
7853.515625	-154.584839
7854.492188	-155.219894
7855.468750	-155.450623
7856.445312	-155.892761
7857.421875	-155.696350
7858.398438	-156.759933
7859.375000	-156.667679
7860.351562	-156.429977
7861.328125	-157.157516
7862.304688	-158.472610
7863.281250	-158.778046
7864.257812	-159.102859
7865.234375	-159.168182
7866.210938	-159.517731
7867.187500	-159.891205
7868.164062	-160.258438
7869.140625	-160.174347
7870.117188	-160.384018
7871.093750	-161.003052
7872.070312	-161.632523
7873.046875	-161.971161
7874.023438	-162.863632
7875.000000	-163.561966
7875.976562	-163.046890
7876.953125	-163.447601
7877.929688	-164.121536
7878.906250	-164.574097
7879.882812	-164.945465
7880.859375	-164.758865
7881.835938	-166.001404
7882.812500	-166.341446
7883.789062	-166.262375
7884.765625	-167.063950
7885.742188	-167.656937
7886.718750	-167.634949
7887.695312	-168.557022
7888.671875	-168.217850
7889.648438	-170.014923
7890.625000	-170.159271
7891.601562	-170.551743
7892.578125	-170.377945
7893.554688	-171.080063
7894.531250	-171.983063
7895.507812	-172.406113
7896.484375	-172.245682
7897.460938	-172.593658
7898.437500	-173.133224
7899.414062	-174.251358
7900.390625	-174.554123
7901.367188	-174.088440
7902.343750	-175.364807
7903.320312	-176.882614
7904.296875	-176.790710
7905.273438	-177.022110
7906.250000	-178.232681
7907.226562	-177.741699
7908.203125	-177.858398
7909.179688	-178.771805
7910.156250	-179.362625
7911.132812	-179.459579
7912.109375	-179.683594
7913.085938	-180.880188
7914.062500	-181.665543
7915.039062	-182.561417
7916.015625	-182.593735
7916.992188	-182.587845
7917.968750	-184.733459
7918.945312	-184.434784
7919.921875	-185.326843
7920.898438	-185.840836
7921.875000	-185.424438
7922.851562	-186.061172
7923.828125	-187.198212
7924.804688	-188.601288
7925.781250	-189.581467
7926.757812	-189.380035
7927.734375	-189.380402
7928.710938	-189.651901
7929.687500	-190.633316
7930.664062	-191.497589
7931.640625	-192.156067
7932.617188	-193.009918
7933.593750	-193.324158
7934.570312	-192.400162
7935.546875	-193.316315
7936.523438	-194.265930
7937.500000	-195.811661
7938.476562	-194.696823
7939.453125	-195.677673
7940.429688	-195.679504
7941.406250	-197.194901
7942.382812	-196.791977
7943.359375	-197.036774
7944.335938	-197.240875
7945.312500	-198.189850
7946.289062	-198.475296
7947.265625	-199.515182
7948.242188	-199.513275
7949.218750	-199.150085
7950.195312	-199.291718
7951.171875	-198.413544
7952.148438	-199.382797
7953.125000	-199.602402
7954.101562	-200.563232
7955.078125	-199.076920
7956.054688	-200.378494
7957.031250	-199.645126
7958.007812	-200.677734
7958.984375	-199.877335
7959.960938	-200.053589
7960.937500	-199.817474
7961.914062	-200.301559
7962.890625	-199.912827
7963.867188	-199.983292
7964.843750	-200.687714
7965.820312	-200.351913
7966.796875	-200.485260
7967.773438	-199.521606
7968.750000	-200.165665
7969.726562	-199.680328
7970.703125	-200.442978
7971.679688	-199.756897
7972.656250	-200.593323
7973.632812	-199.782211
7974.609375	-200.007370
7975.585938	-200.139633
7976.562500	-200.486465
7977.539062	-199.921722
7978.515625	-200.746307
7979.492188	-200.743576
7980.468750	-200.409546
7981.445312	-199.625793
7982.421875	-200.342224
7983.398438	-199.733658
7984.375000	-200.382629
7985.351562	-200.474503
7986.328125	-200.730713
7987.304688	-200.396454
7988.281250	-200.492813
7989.257812	-201.149628
7990.234375	-199.728531
